venue,name,lati,long,brand,country,time
4dfa280fb0fb0401c7f76256,812261,4.330331,101.133427,Home (private),MY,20120404
4dfac95cd164f73de7cb3a3b,1697485,35.032891,135.722373,University,JP,20120404
4dfac95cd164f73de7cb3a3b,1194001,35.032891,135.722373,University,JP,20120404
4dfac95cd164f73de7cb3a3b,1547622,35.032891,135.722373,University,JP,20120404
4dface4b1f6eeef806a90e43,1497380,-33.434848,-70.615731,Home (private),CL,20120404
4dfb1f3cd4c01451df578281,1504878,40.226054,28.874531,University,TR,20120404
4dfb1f3cd4c01451df578281,1508409,40.226054,28.874531,University,TR,20120404
4dfb1f3cd4c01451df578281,1667897,40.226054,28.874531,University,TR,20120404
4dfbb503b0fb086ff831b814,1477159,35.730802,139.71056,Platform,JP,20120404
4dfbb503b0fb086ff831b814,1198016,35.730802,139.71056,Platform,JP,20120404
4dfbb503b0fb086ff831b814,1176411,35.730802,139.71056,Platform,JP,20120404
4dfc409918a8eee4fe3c1505,769691,-33.414423,-70.556241,Home (private),CL,20120403
4dfc58e1aeb7594e861fd0ec,1478263,19.570255,-99.221762,Candy Store,MX,20120404
4dfc58e1aeb7594e861fd0ec,1478263,19.570255,-99.221762,Candy Store,MX,20120404
4dfc58e1aeb7594e861fd0ec,1478263,19.570255,-99.221762,Candy Store,MX,20120404
4dfd7efae4cdbe059c3cfeed,672315,1.378676,103.746295,Home (private),SG,20120404
4dfdc4c562e1a52ce91565ec,1359569,3.07953,101.530489,Home (private),MY,20120404
4dfe9e4462e158d2ff9eea45,136859,-33.504822,-70.782264,Home (private),CL,20120404
4dfea93c2271ea550d8ab88a,666156,-23.540161,-46.676968,Building,BR,20120403
4dfea93c2271ea550d8ab88a,143537,-23.540161,-46.676968,Building,BR,20120404
4dfea93c2271ea550d8ab88a,121018,-23.540161,-46.676968,Building,BR,20120404
4dfeb3e045dd81dc01b21049,1426456,-3.107498,-60.020165,Home (private),BR,20120404
4dfefa9c22713224ea8c2c12,1212110,29.340392,47.95114,College Arts Building,KW,20120404
4dfefa9c22713224ea8c2c12,1627472,29.340392,47.95114,College Arts Building,KW,20120404
4dfefa9c22713224ea8c2c12,1527120,29.340392,47.95114,College Arts Building,KW,20120404
4dfefa9c22713224ea8c2c12,1627472,29.340392,47.95114,College Arts Building,KW,20120404
4dff4bc01495f7021935dc93,822520,-33.426494,-70.621252,Building,CL,20120403
4dff4bc01495f7021935dc93,822520,-33.426494,-70.621252,Building,CL,20120404
4dff4bc01495f7021935dc93,531753,-33.426494,-70.621252,Building,CL,20120404
4dfffff42271bc79ee05f714,2125067,3.06301,101.599766,Residential Building (Apartment / Condo),MY,20120404
4dfffff42271bc79ee05f714,1863276,3.06301,101.599766,Residential Building (Apartment / Condo),MY,20120404
4dfffff42271bc79ee05f714,1579502,3.06301,101.599766,Residential Building (Apartment / Condo),MY,20120404
4e0012dc8877a7c7fdd10196,671782,-36.776817,-73.046431,Home (private),CL,20120403
4e0012dc8877a7c7fdd10196,671782,-36.776817,-73.046431,Home (private),CL,20120404
4e00d4bed22db37fb0264d71,1952316,-33.441549,-70.650646,Outdoors & Recreation,CL,20120403
4e00d4bed22db37fb0264d71,982790,-33.441549,-70.650646,Outdoors & Recreation,CL,20120403
4e00d4bed22db37fb0264d71,269185,-33.441549,-70.650646,Outdoors & Recreation,CL,20120404
4e00ea24d1647696f121c860,1492757,0.033476,-51.060202,University,BR,20120403
4e00ea24d1647696f121c860,1344265,0.033476,-51.060202,University,BR,20120403
4e00ea24d1647696f121c860,1650530,0.033476,-51.060202,University,BR,20120404
4e01538f7d8beaa1649f7d31,81155,-36.820393,-73.058237,Home (private),CL,20120404
4e01538f7d8beaa1649f7d31,81155,-36.820393,-73.058237,Home (private),CL,20120404
4e0260ee7d8b46bf4fce2e42,897291,59.925128,30.340076,Home (private),RU,20120403
4e02ef0a18389833c59522a7,1616536,29.301856,47.933028,Burger Joint,KW,20120403
4e02ef0a18389833c59522a7,1405161,29.301856,47.933028,Burger Joint,KW,20120403
4e02ef0a18389833c59522a7,1583910,29.301856,47.933028,Burger Joint,KW,20120404
4e03da8f52b1ec8986391065,758029,-23.486559,-46.607803,Home (private),BR,20120404
4e0451a12271233b767cc6d9,1098531,35.330334,33.309328,Home (private),CY,20120404
4e04cd2152b1cef647d51715,1272319,45.703824,-73.628449,Home (private),CA,20120403
4e04d4d062e1cc813070c1c7,761477,19.426063,-99.162221,Home (private),MX,20120403
4e05f4b5d4c03ae0b9c03b57,329869,-33.449481,-70.639525,Home (private),CL,20120404
4e0653d8d4c03ae0b9c32dfb,1354318,42.52026,-92.435696,Home (private),US,20120403
4e07289152b165b7d7ac73ba,1646649,3.070193,101.485031,Home (private),MY,20120404
4e07289152b165b7d7ac73ba,1646649,3.070193,101.485031,Home (private),MY,20120404
4e07636814959022c8963f3d,898489,3.595572,98.665559,Home (private),ID,20120404
4e07b19f1520fc3138f07975,1368277,38.456949,27.098422,Neighborhood,TR,20120403
4e07b19f1520fc3138f07975,1010576,38.456949,27.098422,Neighborhood,TR,20120404
4e07b19f1520fc3138f07975,1937008,38.456949,27.098422,Neighborhood,TR,20120404
4e07b19f1520fc3138f07975,1158994,38.456949,27.098422,Neighborhood,TR,20120404
4e07b19f1520fc3138f07975,877943,38.456949,27.098422,Neighborhood,TR,20120404
4e07e35414959022c899cb96,1029448,-12.135192,-77.016144,Home (private),PE,20120403
4e07e35414959022c899cb96,1029448,-12.135192,-77.016144,Home (private),PE,20120404
4e07f54d483b98d417140d9a,1200957,4.342007,101.141225,College Cafeteria,MY,20120404
4e07f54d483b98d417140d9a,1200957,4.342007,101.141225,College Cafeteria,MY,20120404
4e07f54d483b98d417140d9a,1200957,4.342007,101.141225,College Cafeteria,MY,20120404
4e08cf4c62e100e581781435,958384,-12.09263,-77.05834,Cafeteria,PE,20120403
4e08cf4c62e100e581781435,1177784,-12.09263,-77.05834,Cafeteria,PE,20120403
4e08cf4c62e100e581781435,375254,-12.09263,-77.05834,Cafeteria,PE,20120404
4e08cf4c62e100e581781435,1177784,-12.09263,-77.05834,Cafeteria,PE,20120404
4e08cfd4a809495e61a134ef,815913,-3.1125,-60.0239,College Academic Building,BR,20120403
4e08cfd4a809495e61a134ef,778765,-3.1125,-60.0239,College Academic Building,BR,20120403
4e08cfd4a809495e61a134ef,397810,-3.1125,-60.0239,College Academic Building,BR,20120404
4e093bf8483b98d4171bad54,603337,38.896076,-94.440029,Lake,US,20120403
4e093bf8483b98d4171bad54,603337,38.896076,-94.440029,Lake,US,20120404
4e093bf8483b98d4171bad54,184258,38.896076,-94.440029,Lake,US,20120404
4e095b931520fc3138f1010c,1179200,-3.035915,-59.973924,Home (private),BR,20120404
4e095b931520fc3138f1010c,1179200,-3.035915,-59.973924,Home (private),BR,20120404
4e09e4d514959022c8a6d5dc,2125392,-33.499391,-70.759206,High School,CL,20120404
4e09e4d514959022c8a6d5dc,734273,-33.499391,-70.759206,High School,CL,20120404
4e0aaa408877a22d3ec74d63,1136062,21.027796,-89.648698,Home (private),MX,20120403
4e0aaa408877a22d3ec74d63,1136062,21.027796,-89.648698,Home (private),MX,20120404
4e0b38ae149563b079c4b996,579460,-1.473211,-48.456316,College Arts Building,BR,20120403
4e0b38ae149563b079c4b996,385922,-1.473211,-48.456316,College Arts Building,BR,20120403
4e0b38ae149563b079c4b996,322154,-1.473211,-48.456316,College Arts Building,BR,20120403
4e0b557d091a24e92f01d8f1,491629,2.215403,102.24525,Multiplex,MY,20120404
4e0b557d091a24e92f01d8f1,867685,2.215403,102.24525,Multiplex,MY,20120404
4e0b557d091a24e92f01d8f1,984316,2.215403,102.24525,Multiplex,MY,20120404
4e0b99ced4c09fcb6c869610,1309785,-33.037236,-71.388375,Home (private),CL,20120404
4e0c14836284f2bbda567d54,305276,1.378539,103.769469,Home (private),SG,20120403
4e0c18ba14954f127e63d61f,446982,41.002723,28.937572,Hospital,TR,20120404
4e0c18ba14954f127e63d61f,1072483,41.002723,28.937572,Hospital,TR,20120404
4e0c18ba14954f127e63d61f,262947,41.002723,28.937572,Hospital,TR,20120404
4e0c9c6b1f6e9300e4e7f1ff,444016,1.341291,103.723124,Home (private),SG,20120403
4e0d22cd22711665f6088538,344267,-3.09836,-60.008604,Home (private),BR,20120404
4e0d47cffa76d62f443dc941,295808,-33.56724,-70.568139,Home (private),CL,20120404
4e0db00d483bc2b5f4799d84,1317143,3.127704,101.621466,Home (private),MY,20120403
4e0db00d483bc2b5f4799d84,1317143,3.127704,101.621466,Home (private),MY,20120404
4e0e058fd22d8582bdbad392,1188195,39.911154,-86.070008,Furniture / Home Store,US,20120404
4e0e058fd22d8582bdbad392,1188195,39.911154,-86.070008,Furniture / Home Store,US,20120404
4e0e058fd22d8582bdbad392,1520601,39.911154,-86.070008,Furniture / Home Store,US,20120404
4e0ed5b8ae603a50b546de2b,1113496,41.006147,28.937777,High School,TR,20120404
4e0ed5b8ae603a50b546de2b,1800599,41.006147,28.937777,High School,TR,20120404
4e0ed5b8ae603a50b546de2b,1666801,41.006147,28.937777,High School,TR,20120404
4e0f283d483bc2b5f4889bd7,683147,-33.449702,-70.667648,Student Center,CL,20120404
4e0f283d483bc2b5f4889bd7,433920,-33.449702,-70.667648,Student Center,CL,20120404
4e0f283d483bc2b5f4889bd7,472896,-33.449702,-70.667648,Student Center,CL,20120404
4e0f4f7efa76d62f44515c91,685517,3.045695,101.586749,Caf�,MY,20120404
4e0f4f7efa76d62f44515c91,841760,3.045695,101.586749,Caf�,MY,20120404
4e0f4f7efa76d62f44515c91,1351238,3.045695,101.586749,Caf�,MY,20120404
4e102b21aeb74afe60b2025e,1327939,40.952787,29.095538,Other Great Outdoors,TR,20120404
4e102b21aeb74afe60b2025e,1307427,40.952787,29.095538,Other Great Outdoors,TR,20120404
4e102b21aeb74afe60b2025e,1996703,40.952787,29.095538,Other Great Outdoors,TR,20120404
4e10e403a809291902b23d61,499208,-33.418764,-70.559882,Building,CL,20120403
4e10e403a809291902b23d61,499208,-33.418764,-70.559882,Building,CL,20120404
4e10e403a809291902b23d61,499208,-33.418764,-70.559882,Building,CL,20120404
4e116172b61c637b97ad2708,1442313,-33.532993,-70.556241,Home (private),CL,20120404
4e11ae33b0fbfef99b938913,1025956,14.555353,121.043126,Office,PH,20120403
4e11ae33b0fbfef99b938913,1898351,14.555353,121.043126,Office,PH,20120403
4e11ae33b0fbfef99b938913,1898351,14.555353,121.043126,Office,PH,20120404
4e11ae33b0fbfef99b938913,1898351,14.555353,121.043126,Office,PH,20120404
4e120b34b0fbfef99b9705c4,163246,42.837215,-85.710244,Home (private),US,20120403
4e120b34b0fbfef99b9705c4,163246,42.837215,-85.710244,Home (private),US,20120404
4e120b34b0fbfef99b9705c4,163246,42.837215,-85.710244,Home (private),US,20120404
4e1341028877ac23b670e9d4,9643,-33.437496,-70.634425,General Entertainment,CL,20120403
4e1341028877ac23b670e9d4,270742,-33.437496,-70.634425,General Entertainment,CL,20120403
4e1341028877ac23b670e9d4,574890,-33.437496,-70.634425,General Entertainment,CL,20120403
4e1341028877ac23b670e9d4,1299829,-33.437496,-70.634425,General Entertainment,CL,20120403
4e1341028877ac23b670e9d4,393158,-33.437496,-70.634425,General Entertainment,CL,20120403
4e14ce71b61c42e7c5457f6f,1011478,55.769378,37.413515,Home (private),RU,20120404
4e14fb948877cd57120a4d42,1402685,0.041007,-51.06609,Gym,BR,20120403
4e14fb948877cd57120a4d42,875711,0.041007,-51.06609,Gym,BR,20120403
4e14fb948877cd57120a4d42,477263,0.041007,-51.06609,Gym,BR,20120403
4e14fcab1f6e29fb7d4c9225,43840,19.426062,-99.164986,Caf�,MX,20120404
4e14fcab1f6e29fb7d4c9225,4690,19.426062,-99.164986,Caf�,MX,20120404
4e14fcab1f6e29fb7d4c9225,726644,19.426062,-99.164986,Caf�,MX,20120404
4e150ec4b61c42e7c5483a34,401201,-33.526085,-70.580038,Home (private),CL,20120404
4e157240aeb733245ecf2e62,259237,-7.117969,112.411265,Home (private),ID,20120404
4e158bf8e4cded561128d463,1751518,3.080027,101.485031,Home (private),MY,20120404
4e15bc4f1495a0bf953a1bfb,1285893,2.805357,101.496393,Home (private),MY,20120403
4e15bc4f1495a0bf953a1bfb,1285893,2.805357,101.496393,Home (private),MY,20120404
4e15bc4f1495a0bf953a1bfb,1285893,2.805357,101.496393,Home (private),MY,20120404
4e15cceb1495a0bf953ac3a8,1211470,-33.425208,-70.556241,Home (private),CL,20120404
4e16314a18388d0d267cf438,569197,-22.967756,-43.179559,Home (private),BR,20120403
4e16ecc615202ba040b5128c,536575,34.647013,135.513933,Department Store,JP,20120404
4e16ecc615202ba040b5128c,48534,34.647013,135.513933,Department Store,JP,20120404
4e16ecc615202ba040b5128c,262049,34.647013,135.513933,Department Store,JP,20120404
4e172cc4fa76a47449727338,884807,-38.737837,-72.582893,High School,CL,20120403
4e172cc4fa76a47449727338,888317,-38.737837,-72.582893,High School,CL,20120403
4e172cc4fa76a47449727338,884807,-38.737837,-72.582893,High School,CL,20120404
4e17385f1f6eb653a5ee0816,558232,-33.456417,-70.615731,Home (private),CL,20120404
4e17522a1f6eb955986eeea7,1217415,20.676605,-103.347496,Monument / Landmark,MX,20120403
4e17522a1f6eb955986eeea7,75511,20.676605,-103.347496,Monument / Landmark,MX,20120403
4e17522a1f6eb955986eeea7,668513,20.676605,-103.347496,Monument / Landmark,MX,20120404
4e17522a1f6eb955986eeea7,404379,20.676605,-103.347496,Monument / Landmark,MX,20120404
4e17c8407d8b8af913878c74,140487,3.096797,101.74669,Home (private),MY,20120404
4e186d0ed22d51225882c3a4,1296635,1.45953,124.84586,Home (private),ID,20120404
4e19820baeb7eb0120d582cf,851578,-6.140722,106.823737,Home (private),ID,20120404
4e19820baeb7eb0120d582cf,851578,-6.140722,106.823737,Home (private),ID,20120404
4e1a95c181dca91d38746823,729576,1.368749,103.839016,Home (private),SG,20120403
4e1a95c181dca91d38746823,729576,1.368749,103.839016,Home (private),SG,20120404
4e1b4482d22ddd4af9eb8a6f,907567,40.941073,29.121618,Home (private),TR,20120403
4e1b4482d22ddd4af9eb8a6f,907567,40.941073,29.121618,Home (private),TR,20120404
4e1b702a45ddf3d243763af5,1259529,38.393002,27.073524,Home (private),TR,20120403
4e1bee56a809bd1305c13e5a,657337,13.731913,100.53075,Thai Restaurant,TH,20120404
4e1bee56a809bd1305c13e5a,792084,13.731913,100.53075,Thai Restaurant,TH,20120404
4e1bee56a809bd1305c13e5a,881642,13.731913,100.53075,Thai Restaurant,TH,20120404
4e1c7993c65bc4a776bb13d1,1037769,-6.172866,106.776544,Home (private),ID,20120404
4e1cb3e4d1649b0f792a3888,28929,-5.087183,-42.80394,Road,BR,20120403
4e1cb3e4d1649b0f792a3888,365713,-5.087183,-42.80394,Road,BR,20120404
4e1cb3e4d1649b0f792a3888,1229463,-5.087183,-42.80394,Road,BR,20120404
4e1d706045ddc696bb3981d0,1366462,49.249963,-123.133435,Moving Target,CA,20120404
4e1d706045ddc696bb3981d0,130603,49.249963,-123.133435,Moving Target,CA,20120404
4e1d706045ddc696bb3981d0,219547,49.249963,-123.133435,Moving Target,CA,20120404
4e1d706045ddc696bb3981d0,142859,49.249963,-123.133435,Moving Target,CA,20120404
4e1d706045ddc696bb3981d0,105430,49.249963,-123.133435,Moving Target,CA,20120404
4e1e22b3d22de7e181db36fe,1097413,-39.536609,-72.975583,Home (private),CL,20120404
4e1e22b3d22de7e181db36fe,1097413,-39.536609,-72.975583,Home (private),CL,20120404
4e1e22b3d22de7e181db36fe,831984,-39.536609,-72.975583,Home (private),CL,20120404
4e1e251b1f6ed7b6a5897628,29864,-23.586168,-46.675363,Home (private),BR,20120404
4e1ea6c4887799f23ff121bb,681643,-7.976391,112.637743,Home (private),ID,20120404
4e1eea0562e19e27e24e32ba,428659,-12.113344,-77.02766,Home (private),PE,20120404
4e1f0088d22d7c148ce6c083,302749,1.378128,103.839016,Home (private),SG,20120404
4e1f85b622717a5245b764c1,396874,-3.091021,-60.054856,Home (private),BR,20120404
4e1f8ba0e4cdf685917208e5,1681299,-12.135192,-77.016144,Home (private),PE,20120404
4e20303db0fbdf9ba79c41cd,1919925,41.16824,29.562534,University,TR,20120404
4e20303db0fbdf9ba79c41cd,1280679,41.16824,29.562534,University,TR,20120404
4e20303db0fbdf9ba79c41cd,1223651,41.16824,29.562534,University,TR,20120404
4e203b2ca80968cf3e326390,1470163,10.496754,99.175064,Hotel,TH,20120404
4e203b2ca80968cf3e326390,1070313,10.496754,99.175064,Hotel,TH,20120404
4e203b2ca80968cf3e326390,1470163,10.496754,99.175064,Hotel,TH,20120404
4e20e84d88774a43b764d2ed,1481627,-3.066117,-60.101125,Home (private),BR,20120404
4e2125ab3151306f892839fe,268412,-3.142262,-60.008604,Home (private),BR,20120403
4e2176d652b1f82ffb9e6853,908398,40.991013,29.025408,Miscellaneous Shop,TR,20120403
4e2176d652b1f82ffb9e6853,2119363,40.991013,29.025408,Miscellaneous Shop,TR,20120404
4e2176d652b1f82ffb9e6853,1381936,40.991013,29.025408,Miscellaneous Shop,TR,20120404
4e2176d652b1f82ffb9e6853,932516,40.991013,29.025408,Miscellaneous Shop,TR,20120404
4e227274e4cdf6859190975e,902881,40.959962,29.086718,Home (private),TR,20120403
4e227911a80968cf3e4b2b95,1922914,3.070193,101.485031,Home (private),MY,20120404
4e227911a80968cf3e4b2b95,1922914,3.070193,101.485031,Home (private),MY,20120404
4e22bc8f88774a43b777234e,374503,3.127704,101.621466,Home (private),MY,20120404
4e230c691495f18f035e1695,1272319,45.703824,-73.628449,Home (private),CA,20120404
4e240a316365caf11958f55b,1160535,41.047232,29.005256,Home (private),TR,20120404
4e242bd588774a43b784893d,1272319,45.703824,-73.628449,Home (private),CA,20120404
4e2443ef483b041af2079b40,679968,14.560993,121.016367,Office,PH,20120403
4e2443ef483b041af2079b40,399881,14.560993,121.016367,Office,PH,20120404
4e2443ef483b041af2079b40,679968,14.560993,121.016367,Office,PH,20120404
4e256462e4cda4c1ef3d7b2c,724858,-1.389334,-48.411856,Road,BR,20120403
4e256462e4cda4c1ef3d7b2c,1946184,-1.389334,-48.411856,Road,BR,20120403
4e256462e4cda4c1ef3d7b2c,1572501,-1.389334,-48.411856,Road,BR,20120403
4e256462e4cda4c1ef3d7b2c,1946184,-1.389334,-48.411856,Road,BR,20120404
4e256462e4cda4c1ef3d7b2c,1508495,-1.389334,-48.411856,Road,BR,20120404
4e256462e4cda4c1ef3d7b2c,573095,-1.389334,-48.411856,Road,BR,20120404
4e256462e4cda4c1ef3d7b2c,573095,-1.389334,-48.411856,Road,BR,20120404
4e256462e4cda4c1ef3d7b2c,1508495,-1.389334,-48.411856,Road,BR,20120404
4e256462e4cda4c1ef3d7b2c,1946184,-1.389334,-48.411856,Road,BR,20120404
4e2586eca80967678ca54cb0,616300,41.07705,29.043117,Bar,TR,20120403
4e2586eca80967678ca54cb0,1921894,41.07705,29.043117,Bar,TR,20120403
4e2586eca80967678ca54cb0,1921894,41.07705,29.043117,Bar,TR,20120403
4e25bf7d62e12f2b95eb11a9,1715851,1.397447,103.746295,Home (private),SG,20120404
4e26370f7d8b5ea7247227fe,1007179,3.063826,101.616897,Malaysian Restaurant,MY,20120404
4e26370f7d8b5ea7247227fe,441885,3.063826,101.616897,Malaysian Restaurant,MY,20120404
4e26370f7d8b5ea7247227fe,1335778,3.063826,101.616897,Malaysian Restaurant,MY,20120404
4e26370f7d8b5ea7247227fe,1335778,3.063826,101.616897,Malaysian Restaurant,MY,20120404
4e26370f7d8b5ea7247227fe,1007179,3.063826,101.616897,Malaysian Restaurant,MY,20120404
4e2646928877d0ffee7fbd7a,1452189,40.978626,28.820014,Airport Terminal,TR,20120403
4e2646928877d0ffee7fbd7a,1299749,40.978626,28.820014,Airport Terminal,TR,20120404
4e2646928877d0ffee7fbd7a,86815,40.978626,28.820014,Airport Terminal,TR,20120404
4e2648b7d4c007d41a91c285,1168185,-33.430996,-70.591936,Home (private),CL,20120404
4e273687d16486291ba81ad5,305276,1.378539,103.769469,Home (private),SG,20120403
4e2808241f6e88a1545d9096,645724,0.042541,-51.050986,College & University,BR,20120404
4e2808241f6e88a1545d9096,1468053,0.042541,-51.050986,College & University,BR,20120404
4e2808241f6e88a1545d9096,783070,0.042541,-51.050986,College & University,BR,20120404
4e2808241f6e88a1545d9096,1402685,0.042541,-51.050986,College & University,BR,20120404
4e287117149554c77439a44d,721182,19.432611,-99.133319,Scenic Lookout,MX,20120403
4e287117149554c77439a44d,1060667,19.432611,-99.133319,Scenic Lookout,MX,20120404
4e287117149554c77439a44d,325377,19.432611,-99.133319,Scenic Lookout,MX,20120404
4e296f4bfa762797e5a713ad,887500,36.889453,30.694755,Home (private),TR,20120403
4e296f4bfa762797e5a713ad,887500,36.889453,30.694755,Home (private),TR,20120404
4e296f4bfa762797e5a713ad,776145,36.889453,30.694755,Home (private),TR,20120404
4e29a48f18384dd0a0ed5d60,1551355,-21.172587,-47.768689,Home (private),BR,20120404
4e29a48f18384dd0a0ed5d60,1551355,-21.172587,-47.768689,Home (private),BR,20120404
4e29c283d22d3f83c87c76ae,1494290,4.172968,73.506402,Home (private),MV,20120403
